"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"12262",,"rovereto m1",,"45.495202160791756","9.219594832710149",,,,,"Europe/Rome","2"
"12263",,"rovereto m1",,"45.49499672319243","9.219200243620154",,,,,"Europe/Rome","2"
"12265",,"via gioia via tirano",,"45.49692442390591","9.208135292523416",,,,,"Europe/Rome","2"
"12266",,"via gioia via tirano",,"45.49688225356046","9.207952575930397",,,,,"Europe/Rome","2"
"12267",,"via e. de marchi via s. r. delle ande",,"45.49907988051686","9.20847452970057",,,,,"Europe/Rome","2"
"12268",,"via e. de marchi via s. r. delle ande",,"45.499571748017175","9.209208926550374",,,,,"Europe/Rome","2"
"12269",,"p.za greco (rimembranze)",,"45.50063397809943","9.211685546509731",,,,,"Europe/Rome","2"
"12270",,"p.za greco",,"45.502256333403054","9.2114110284224",,,,,"Europe/Rome","1"
"12271",,"p.za greco",,"45.502119685575096","9.2112963678931",,,,,"Europe/Rome","1"
"12274",,"v.le rimembranze di greco",,"45.49959572024628","9.21185866457939",,,,,"Europe/Rome","2"
"12275",,"v.le rimembranze di greco",,"45.49966304626948","9.211956512007593",,,,,"Europe/Rome","2"
"12276",,"p.za greco",,"45.50181943773107","9.211599794026405",,,,,"Europe/Rome","2"
"12277",,"cimitero di greco",,"45.50409483726022","9.21178388766054",,,,,"Europe/Rome","2"
"12278",,"cimitero di greco",,"45.50450508884333","9.212213062121998",,,,,"Europe/Rome","2"
"12280",,"bicocca m5",,"45.5149208573665","9.20573092571042",,,,,"Europe/Rome","1"
"12281",,"v.le rodi (bicocca m5)",,"45.51501712831899","9.206696535391167",,,,,"Europe/Rome","1"
"12285",,"via emanueli v.le sarca",,"45.51450964398313","9.20868118140422",,,,,"Europe/Rome","1"
"12286",,"via e. de marchi via breda",,"45.50651859520981","9.21124454392454",,,,,"Europe/Rome","2"
"12287",,"via e. de marchi via breda",,"45.50716803386665","9.210501305789096",,,,,"Europe/Rome","2"
"12289",,"via e. de marchi via breda",,"45.507447338192776","9.210351931636465",,,,,"Europe/Rome","2"
"12291",,"via breda via angeleri",,"45.50924074968656","9.213559400484565",,,,,"Europe/Rome","2"
"12292",,"via breda via angeleri",,"45.50976748778776","9.21390982541657",,,,,"Europe/Rome","2"
"12293",,"via breda via rucellai",,"45.51102930501421","9.21541082736808",,,,,"Europe/Rome","2"
"12294",,"via breda via rucellai",,"45.511709010323685","9.215339804068822",,,,,"Europe/Rome","2"
"12295",,"via breda via rucellai",,"45.51167727825662","9.215461303303119",,,,,"Europe/Rome","2"
"12296",,"via rucellai via pericle",,"45.511487387792805","9.218294637728647",,,,,"Europe/Rome","2"
"12297",,"via breda via gilardi",,"45.513501283402626","9.21714698369572",,,,,"Europe/Rome","2"
"12298",,"via breda via gilardi",,"45.513301159307005","9.216846470803429",,,,,"Europe/Rome","2"
"12302",,"v.le testi via s. glicerio",,"45.51876625044593","9.207305305229152",,,,,"Europe/Rome","1"
"12303",,"v.le suzzani v.le berbera",,"45.52156157910711","9.206175377867513",,,,,"Europe/Rome","2"
"12304",,"v.le suzzani v.le berbera",,"45.52164455419535","9.206382573476443",,,,,"Europe/Rome","2"
"12305",,"v.le suzzani via ponale",,"45.523520055191035","9.207316333482364",,,,,"Europe/Rome","2"
"12306",,"v.le testi via s. glicerio",,"45.51860861143341","9.207834313226146",,,,,"Europe/Rome","1"
"12308",,"ponale m5",,"45.52279385164514","9.208667811609331",,,,,"Europe/Rome","2"
"12309",,"v.le suzzani via ponale",,"45.52372611321676","9.207574620122653",,,,,"Europe/Rome","2"
"12311",,"ponale m5",,"45.522033034632145","9.209168052395942",,,,,"Europe/Rome","1"
"12312",,"ponale m5",,"45.52217514286526","9.209845564438591",,,,,"Europe/Rome","1"
"12313",,"via andolfato",,"45.51543691277291","9.219282909309566",,,,,"Europe/Rome","2"
"12314",,"via breda via capelli",,"45.51617497835288","9.219288972316123",,,,,"Europe/Rome","2"
"12315",,"via breda via capelli",,"45.516134805582595","9.219115974373073",,,,,"Europe/Rome","2"
"12317",,"via arezzo v.le suzzani",,"45.52547683377545","9.208008474542385",,,,,"Europe/Rome","2"
"12318",,"via arezzo v.le suzzani",,"45.52562934628314","9.207829710641185",,,,,"Europe/Rome","2"
"12320",,"bignami m5",,"45.525952534368486","9.212013919695272",,,,,"Europe/Rome","1"
"12321",,"cimitero di chiaravalle",,"45.41226647715063","9.229413021125453",,,,,"Europe/Rome","2"
"12322",,"via s. arialdo, 90",,"45.414436791623025","9.23252687946937",,,,,"Europe/Rome","2"
"12323",,"via s. arialdo, 90",,"45.41446829852311","9.232773217762702",,,,,"Europe/Rome","2"
"12324",,"via s. dionigi, 99",,"45.42901131243687","9.22742711623676",,,,,"Europe/Rome","2"
"12325",,"via s. dionigi, 121",,"45.425114373689475","9.231648899964556",,,,,"Europe/Rome","2"
"12326",,"via s. dionigi, 121",,"45.425074111755436","9.231528899394856",,,,,"Europe/Rome","2"
"12327",,"via ravenna via barabino",,"45.43349611081994","9.221688916171345",,,,,"Europe/Rome","1"
"12328",,"via cinquecento via ravenna",,"45.435132050608914","9.220527101461323",,,,,"Europe/Rome","1"
"12329",,"via ravenna v.le omero",,"45.43204322014874","9.223599252778307",,,,,"Europe/Rome","1"
"12330",,"via ravenna via barabino",,"45.4331889231531","9.222282187718628",,,,,"Europe/Rome","2"
"12331",,"via piazzetta via panigarola",,"45.43564458188121","9.223121234773403",,,,,"Europe/Rome","2"
"12332",,"p.le gabriele rosa",,"45.43696270722538","9.223393312802715",,,,,"Europe/Rome","1"
"12333",,"p.le gabriele rosa",,"45.437313802262544","9.223365929198353",,,,,"Europe/Rome","2"
"12334",,"via ravenna v.le omero",,"45.432181591052206","9.223674253103766",,,,,"Europe/Rome","2"
"12335",,"v.le omero",,"45.432477645979425","9.224684426001742",,,,,"Europe/Rome","1"
"12336",,"v.le omero via barabino",,"45.43458085575423","9.223940062214739",,,,,"Europe/Rome","1"
"12337",,"v.le omero via barabino",,"45.43500266842566","9.22457137763",,,,,"Europe/Rome","1"
"12338",,"p.le gabriele rosa",,"45.43673989551521","9.224560678505057",,,,,"Europe/Rome","2"
"12339",,"via s. dionigi, 99",,"45.42890754406733","9.227302292204971",,,,,"Europe/Rome","2"
"12343",,"via polesine p.le ferrara",,"45.43868171656196","9.221176990711703",,,,,"Europe/Rome","1"
"12344",,"corvetto m3",,"45.44091568262835","9.222619347122308",,,,,"Europe/Rome","2"
"12346",,"corvetto m3",,"45.43964455596989","9.223292016659194",,,,,"Europe/Rome","1"
"12347",,"corvetto m3",,"45.44043794530683","9.222969085921186",,,,,"Europe/Rome","1"
"12348",,"p.le bologna",,"45.44415039966897","9.223216203643963",,,,,"Europe/Rome","1"
"12349",,"v.le martini",,"45.43864894645253","9.224139922488208",,,,,"Europe/Rome","1"
"12350",,"v.le martini",,"45.43892325123506","9.224256077740279",,,,,"Europe/Rome","1"
"12351",,"corvetto m3",,"45.44070502755726","9.224477292047569",,,,,"Europe/Rome","1"
"12352",,"corvetto m3",,"45.44079757374351","9.224033291358914",,,,,"Europe/Rome","1"
"12353",,"corvetto m3",,"45.44106144715976","9.224029539320444",,,,,"Europe/Rome","2"
"12354",,"p.le bologna",,"45.443504457136626","9.224426042264977",,,,,"Europe/Rome","2"
"12355",,"p.le bologna",,"45.44340713037386","9.223988902965592",,,,,"Europe/Rome","2"
"12357",,"p.le bologna",,"45.444297064850275","9.225176316641148",,,,,"Europe/Rome","2"
"12359",,"via sulmona, 23",,"45.44448127271069","9.22744150674329",,,,,"Europe/Rome","2"
"12360",,"via sulmona, 23",,"45.4446621600024","9.2272638163092",,,,,"Europe/Rome","2"
"12362",,"via toffetti",,"45.444396562001224","9.230701221437437",,,,,"Europe/Rome","1"
"12363",,"p.za salgari",,"45.450360208580946","9.221371225391898",,,,,"Europe/Rome","1"
"12365",,"p.za insubria",,"45.45314102998083","9.221629872249556",,,,,"Europe/Rome","1"
"12366",,"p.le martini via ciceri visconti",,"45.455882422748296","9.221332048271826",,,,,"Europe/Rome","1"
"12367",,"p.le martini",,"45.457608585800024","9.220489083254229",,,,,"Europe/Rome","1"
"12368",,"p.le cuoco",,"45.45150909494999","9.223043012679371",,,,,"Europe/Rome","1"
"12369",,"p.le cuoco",,"45.45177059044837","9.222804256527787",,,,,"Europe/Rome","1"
"12370",,"via calvairate v.le molise",,"45.45614893303732","9.223144407945352",,,,,"Europe/Rome","2"
"12371",,"via calvairate v.le molise",,"45.45623933232506","9.22294492706243",,,,,"Europe/Rome","2"
"12372",,"v.le puglie",,"45.45004799462501","9.224114473228148",,,,,"Europe/Rome","2"
"12373",,"v.le puglie",,"45.44833429862892","9.224029563535058",,,,,"Europe/Rome","2"
"12374",,"p.le cuoco",,"45.451208925527496","9.22464517995122",,,,,"Europe/Rome","2"
"12375",,"p.le cuoco",,"45.45178236679158","9.22368831158318",,,,,"Europe/Rome","1"
"12376",,"p.le cuoco",,"45.45196565345047","9.22431887334287",,,,,"Europe/Rome","1"
"12377",,"v.le molise via cadibona",,"45.45319468647463","9.224119448945615",,,,,"Europe/Rome","2"
"12378",,"v.le molise via cadibona",,"45.45392543330899","9.223863335480875",,,,,"Europe/Rome","2"
"12379",,"v.le molise",,"45.4568343620452","9.22389981924712",,,,,"Europe/Rome","2"
"12381",,"v.le molise",,"45.45673047410654","9.224091867709234",,,,,"Europe/Rome","2"
"12382",,"p.le cuoco",,"45.451208281540474","9.224972880756129",,,,,"Europe/Rome","2"
"12383",,"via del turchino via maspero",,"45.45180214990913","9.227350712949214",,,,,"Europe/Rome","2"
"12384",,"via del turchino via maspero",,"45.45187886144405","9.22724871210418",,,,,"Europe/Rome","2"
"12385",,"via monte velino",,"45.45306348705708","9.228924286671221",,,,,"Europe/Rome","2"
"12386",,"via lombroso via vismara",,"45.45614318704377","9.228336938211244",,,,,"Europe/Rome","2"
"12387",,"via varsavia via m.te velino",,"45.452605181533514","9.229216218127757",,,,,"Europe/Rome","2"
"12388",,"via lombroso via vismara",,"45.45625825377856","9.231544385398239",,,,,"Europe/Rome","2"
"12389",,"via lombroso, 97",,"45.45615616941091","9.232810068945604",,,,,"Europe/Rome","2"
"12390",,"p.za grandi",,"45.46216635145518","9.221065259416493",,,,,"Europe/Rome","1"
"12391",,"v.le campania v.le corsica",,"45.46218610428","9.224432887690067",,,,,"Europe/Rome","2"
"12392",,"v.le campania v.le corsica",,"45.46213464935473","9.223465308544506",,,,,"Europe/Rome","2"
"12393",,"v.le campania v.le corsica",,"45.46247542751841","9.223774173321758",,,,,"Europe/Rome","2"
"12394",,"v.le campania v.le corsica",,"45.46302526328531","9.223972394397483",,,,,"Europe/Rome","2"
"12395",,"v.le campania via archimede",,"45.46583290376613","9.223725793653518",,,,,"Europe/Rome","2"
"12396",,"v.le campania via archimede",,"45.46600633671836","9.223936749777938",,,,,"Europe/Rome","2"
"12397",,"via sismondi v.le campania",,"45.46558828588186","9.224537508162879",,,,,"Europe/Rome","2"
"12398",,"via sismondi v.le campania",,"45.46550131824037","9.225279079415522",,,,,"Europe/Rome","2"
"12400",,"v.le corsica via battistotti sassi",,"45.46231937041979","9.22826027171177",,,,,"Europe/Rome","1"
"12401",,"via sismondi p.za adigrat",,"45.46560896404483","9.227737108965414",,,,,"Europe/Rome","2"
"12402",,"v.le corsica via lomellina",,"45.46223458349075","9.229487090590029",,,,,"Europe/Rome","1"
"12403",,"via lomellina via sismondi",,"45.46554717056581","9.229382188497095",,,,,"Europe/Rome","2"
"12404",,"via lomellina via sismondi",,"45.465869730668466","9.230117420784088",,,,,"Europe/Rome","2"
"12405",,"v.le corsica via lomellina",,"45.46229914642892","9.23095031487797",,,,,"Europe/Rome","1"
"12406",,"argonne m4",,"45.467341234088536","9.230198552810979",,,,,"Europe/Rome","2"
"12407",,"v.le corsica via negroli",,"45.46218340607653","9.231962690810034",,,,,"Europe/Rome","1"
"12408",,"v.le corsica via negroli",,"45.46298017775483","9.23245444508903",,,,,"Europe/Rome","2"
"12409",,"via negroli via sismondi",,"45.46521250713367","9.23241723686435",,,,,"Europe/Rome","2"
"12410",,"v.le argonne via marescalchi",,"45.46733224262974","9.232419539303004",,,,,"Europe/Rome","2"
"12412",,"p.za aspari",,"45.471680889423006","9.221845327399706",,,,,"Europe/Rome","2"
"12413",,"p.za aspari",,"45.471914030180805","9.220926147734758",,,,,"Europe/Rome","2"
"12414",,"p.za carlo erba",,"45.474523428136365","9.22138890490724",,,,,"Europe/Rome","2"
"12415",,"p.za carlo erba",,"45.4748934928489","9.220859409872057",,,,,"Europe/Rome","2"
"12418",,"p.za carlo erba",,"45.475310517846545","9.221646260444304",,,,,"Europe/Rome","2"
"12421",,"susa m4",,"45.46959332437386","9.22389473448437",,,,,"Europe/Rome","2"
"12422",,"p.za ferravilla",,"45.47094022599633","9.224281248930456",,,,,"Europe/Rome","2"
"12423",,"p.za ferravilla",,"45.47104985821336","9.223365800285757",,,,,"Europe/Rome","2"
"12424",,"p.za ferravilla",,"45.471242661020696","9.223650858537198",,,,,"Europe/Rome","2"
"12425",,"p.za ferravilla",,"45.471751943421616","9.223873703767051",,,,,"Europe/Rome","2"
"12426",,"l.go rio de janeiro",,"45.47337872589242","9.22450602834024",,,,,"Europe/Rome","2"
"12427",,"l.go rio de janeiro",,"45.473929076941346","9.223847960161653",,,,,"Europe/Rome","2"
"12428",,"v.le romagna via pascoli",,"45.47578619317094","9.22380572508179",,,,,"Europe/Rome","1"
"12429",,"v.le romagna via pascoli",,"45.47586485674989","9.223214083227406",,,,,"Europe/Rome","2"
"12430",,"v.le romagna via pascoli",,"45.47631201185627","9.223590393275602",,,,,"Europe/Rome","1"
"12431",,"v.le romagna via pascoli",,"45.47635864737583","9.224205986983176",,,,,"Europe/Rome","2"
"12433",,"susa m4",,"45.46855041864968","9.22485086908321",,,,,"Europe/Rome","1"
"12434",,"l.go rio de janeiro",,"45.47346778961828","9.224987735272437",,,,,"Europe/Rome","2"
"12435",,"via pascoli p.za l. da vinci",,"45.476778613248044","9.22551259502855",,,,,"Europe/Rome","2"
"12437",,"via b. angelico via colombo",,"45.47095733622032","9.22684712253318",,,,,"Europe/Rome","2"
"12438",,"via b. angelico via colombo",,"45.470876181532205","9.226498127758187",,,,,"Europe/Rome","2"
"12439",,"via botticelli via saldini",,"45.47341307413582","9.227621368352104",,,,,"Europe/Rome","1"
"12440",,"via botticelli via saldini",,"45.47350404809852","9.227973554342322",,,,,"Europe/Rome","2"
"12441",,"v.le argonne (susa m4)",,"45.46769370084971","9.22723380536852",,,,,"Europe/Rome","1"
"12443",,"via b. angelico via aselli",,"45.47089727815646","9.229878793512496",,,,,"Europe/Rome","2"
"12444",,"via b. angelico via aselli",,"45.47122998178787","9.230044853300484",,,,,"Europe/Rome","2"
"12445",,"p.le gorini (istituto dei tumori)",,"45.47340543818917","9.229191732811827",,,,,"Europe/Rome","1"
"12446",,"p.le gorini (istituto dei tumori)",,"45.47375542576581","9.22971608461729",,,,,"Europe/Rome","2"
"12447",,"argonne m4",,"45.467744622925295","9.231020489793039",,,,,"Europe/Rome","1"
"12449",,"via b. angelico via aselli",,"45.469743733188935","9.230166320019604",,,,,"Europe/Rome","2"
"12450",,"via b. angelico via aselli",,"45.47098117433685","9.23068028910347",,,,,"Europe/Rome","2"
"12451",,"p.le gorini (istituto dei tumori)",,"45.472925898845745","9.230429146217455",,,,,"Europe/Rome","2"
"12452",,"p.le gorini (istituto dei tumori)",,"45.473523177173846","9.231068051878013",,,,,"Europe/Rome","2"
"12453",,"via celoria (istituto besta)",,"45.476432508972685","9.230072387215403",,,,,"Europe/Rome","2"
"12454",,"via strambio (istituto dei tumori)",,"45.473440213635435","9.232033618891316",,,,,"Europe/Rome","1"
"12455",,"via strambio (istituto dei tumori)",,"45.47353329402491","9.232737641281426",,,,,"Europe/Rome","1"
"12456",,"v.le argonne via marescalchi",,"45.46794608106897","9.232948073942177",,,,,"Europe/Rome","2"
"12457",,"l.go sereni",,"45.46737269444467","9.233832270572979",,,,,"Europe/Rome","2"
"12458",,"v.le argonne via marescalchi",,"45.46811206525201","9.232631368248304",,,,,"Europe/Rome","1"
"12459",,"v.le argonne via marescalchi",,"45.46857657364951","9.233147695061513",,,,,"Europe/Rome","2"
"12460",,"via amadeo via paladini",,"45.47092169361387","9.233379344769215",,,,,"Europe/Rome","2"
"12461",,"via amadeo via paladini",,"45.47101111211282","9.233669152676889",,,,,"Europe/Rome","2"
"12462",,"l.go murani",,"45.47345037844906","9.233672821765333",,,,,"Europe/Rome","1"
"12463",,"l.go murani",,"45.47393713418319","9.234306858127479",,,,,"Europe/Rome","2"
"12464",,"l.go rio de janeiro",,"45.47370166397697","9.223619119225464",,,,,"Europe/Rome","2"
"12465",,"via golgi via celoria",,"45.47657696186734","9.234291848760257",,,,,"Europe/Rome","2"
"12468",,"p.za aspromonte",,"45.484394799136034","9.220469413006294",,,,,"Europe/Rome","2"
"12469",,"p.za aspromonte",,"45.48430412975332","9.220811350463215",,,,,"Europe/Rome","2"
"12470",,"via porpora via lulli",,"45.48576157158159","9.22118332815304",,,,,"Europe/Rome","2"
"12472",,"via porpora via lulli",,"45.48657194810285","9.221034537261579",,,,,"Europe/Rome","2"
"12475",,"v.le gran sasso (piola m2)",,"45.48091403848966","9.222813183557832",,,,,"Europe/Rome","2"
"12476",,"v.le gran sasso (piola m2)",,"45.48078988937613","9.222798479574479",,,,,"Europe/Rome","2"
"12477",,"via porpora via lulli",,"45.486085691240014","9.222342597028291",,,,,"Europe/Rome","2"
"12478",,"v.le romagna (piola m2)",,"45.47923574679472","9.223547612868085",,,,,"Europe/Rome","2"
"12479",,"v.le romagna (piola m2)",,"45.479284838947876","9.223763641743075",,,,,"Europe/Rome","2"
"12480",,"piola m2",,"45.48085049707095","9.224027050380887",,,,,"Europe/Rome","2"
"12481",,"piola m2",,"45.48116647437107","9.223545281981156",,,,,"Europe/Rome","2"
"12482",,"v.le lombardia via vallazze",,"45.48388908838381","9.223640805766204",,,,,"Europe/Rome","2"
"12483",,"v.le lombardia via vallazze",,"45.48456442322787","9.223507516723139",,,,,"Europe/Rome","2"
"12484",,"via porpora v.le lombardia",,"45.485994831508044","9.223121214436238",,,,,"Europe/Rome","2"
"12485",,"via porpora v.le lombardia",,"45.48608459322155","9.224017374150254",,,,,"Europe/Rome","2"
"12486",,"via pascoli p.za l. da vinci",,"45.4771255012519","9.22559560418945",,,,,"Europe/Rome","2"
"12487",,"piola m2",,"45.48078467786015","9.225371748241223",,,,,"Europe/Rome","2"
"12488",,"piola m2",,"45.48108884363072","9.225474731993764",,,,,"Europe/Rome","2"
"12489",,"p.za leonardo da vinci (politecnico)",,"45.47909650940822","9.225702617023908",,,,,"Europe/Rome","2"
"12490",,"p.za leonardo da vinci (politecnico)",,"45.47934197918333","9.226743172021243",,,,,"Europe/Rome","2"
"12491",,"via porpora via ampere",,"45.4860131283353","9.226029308979296",,,,,"Europe/Rome","2"
"12492",,"via porpora via ampere",,"45.48610167820533","9.226767050343932",,,,,"Europe/Rome","2"
"12493",,"via celoria (istituto besta)",,"45.47715733784407","9.229948988959936",,,,,"Europe/Rome","2"
"12494",,"via bassini via ponzio",,"45.479264094675734","9.229688855658514",,,,,"Europe/Rome","2"
"12495",,"via pacini via ponzio",,"45.48216763062562","9.229332767973903",,,,,"Europe/Rome","2"
"12496",,"via porpora via teodosio",,"45.48604235927131","9.229431642878446",,,,,"Europe/Rome","2"
"12497",,"via bassini via ponzio",,"45.47888110145201","9.230074404949125",,,,,"Europe/Rome","2"
"12498",,"via bassini via ponzio",,"45.4794418566089","9.230810722020747",,,,,"Europe/Rome","2"
"12499",,"via bassini via ponzio",,"45.479368940427214","9.230269844750225",,,,,"Europe/Rome","2"
"12500",,"via pacini via ponzio",,"45.48280654385798","9.230405501161913",,,,,"Europe/Rome","2"
"12503",,"via bassini via golgi",,"45.47998500604346","9.233722184168899",,,,,"Europe/Rome","1"
"12505",,"via bassini via golgi",,"45.48023577306946","9.233964737691384",,,,,"Europe/Rome","2"
"12506",,"via pacini via astolfo",,"45.483506769718026","9.233207058856857",,,,,"Europe/Rome","2"
"12507",,"via pacini via astolfo",,"45.48395031224212","9.23370513412082",,,,,"Europe/Rome","2"
"12510",,"p.za gobetti",,"45.48574136169743","9.233204122160522",,,,,"Europe/Rome","2"
"12511",,"via lulli via costa",,"45.48736380950369","9.221151199395354",,,,,"Europe/Rome","2"
"12512",,"via padova via pasteur",,"45.489047987900705","9.220636302975805",,,,,"Europe/Rome","1"
"12513",,"via padova via pasteur",,"45.48953342320137","9.221040280058315",,,,,"Europe/Rome","1"
"12514",,"via giacosa via rovereto",,"45.49494669763218","9.221377607170318",,,,,"Europe/Rome","2"
"12515",,"p.za durante",,"45.48869652859172","9.22317351879139",,,,,"Europe/Rome","2"
"12516",,"via padova via predabissi",,"45.490637061011604","9.222752459965822",,,,,"Europe/Rome","1"
"12518",,"via giacosa via crespi",,"45.492361062394195","9.22259127561541",,,,,"Europe/Rome","2"
"12520",,"p.za durante",,"45.489415896177924","9.223191993431655",,,,,"Europe/Rome","2"
"12522",,"p.za durante",,"45.490279902071485","9.224093627863917",,,,,"Europe/Rome","1"
"12524",,"via padova via predabissi",,"45.491643645759744","9.22387495531607",,,,,"Europe/Rome","2"
"12525",,"p.za durante",,"45.48883537847054","9.224960838458664",,,,,"Europe/Rome","2"
"12526",,"via padova via chavez",,"45.4923607775842","9.225037241440193",,,,,"Europe/Rome","1"
"12527",,"via padova via chavez",,"45.492975694268694","9.225619200085207",,,,,"Europe/Rome","1"
"12528",,"via leoncavallo via mancinelli",,"45.49145363323301","9.226327784240105",,,,,"Europe/Rome","2"
"12530",,"via teodosio via casoretto",,"45.48889250019817","9.228768157763476",,,,,"Europe/Rome","2"
"12531",,"via teodosio via casoretto",,"45.48903451040268","9.22893829179274",,,,,"Europe/Rome","2"
"12533",,"p.za sire raul",,"45.49101492308095","9.229670957822186",,,,,"Europe/Rome","2"
"12535",,"via padova via esterle",,"45.49579464053619","9.229571972267777",,,,,"Europe/Rome","1"
"12537",,"l.go gemito",,"45.489236700486956","9.232162360811365",,,,,"Europe/Rome","2"
"12539",,"l.go gemito",,"45.489899526349696","9.23375672883359",,,,,"Europe/Rome","2"
"12540",,"turro m1",,"45.50157768968019","9.221500563474406",,,,,"Europe/Rome","2"
"12541",,"turro m1",,"45.500147956774974","9.221705850373118",,,,,"Europe/Rome","2"
"12542",,"turro m1",,"45.501079939055856","9.220996507652819",,,,,"Europe/Rome","2"
"12543",,"gorla m1",,"45.50492151372346","9.222686010647882",,,,,"Europe/Rome","2"
"12547",,"via asiago via apelle",,"45.5053278834786","9.22670330928814",,,,,"Europe/Rome","2"
"12548",,"via iglesias via alghero",,"45.50487876955894","9.227828010680309",,,,,"Europe/Rome","2"
"12549",,"via padova via mamiani",,"45.49700687940956","9.231008755194745",,,,,"Europe/Rome","1"
"12550",,"via iglesias, 27",,"45.50519034904677","9.230464597631398",,,,,"Europe/Rome","2"
"12551",,"via asiago via pisino",,"45.50572359973711","9.229125839393419",,,,,"Europe/Rome","2"
"12552",,"via padova via mamiani",,"45.497531771547436","9.23183162817123",,,,,"Europe/Rome","1"
"12553",,"via astico",,"45.505531652955476","9.233458156214613",,,,,"Europe/Rome","2"
"12554",,"gorla m1",,"45.50620465940045","9.222535339657068",,,,,"Europe/Rome","2"
"12555",,"via rucellai via solone",,"45.51238998409793","9.221674721218571",,,,,"Europe/Rome","2"
"12556",,"l.go mattei",,"45.51448097903711","9.222563106973302",,,,,"Europe/Rome","2"
"12557",,"via pirano (gorla m1)",,"45.50632264968331","9.223400632501408",,,,,"Europe/Rome","2"
"12558",,"gorla m1",,"45.50690447866932","9.223106369081334",,,,,"Europe/Rome","2"
"12559",,"v.le monza via erodoto",,"45.50823953767834","9.223474565935291",,,,,"Europe/Rome","1"
"12560",,"v.le monza via erodoto",,"45.50915960043301","9.223495880281996",,,,,"Europe/Rome","2"
"12561",,"precotto m1",,"45.5114259299738","9.224471391737993",,,,,"Europe/Rome","2"
"12562",,"precotto m1",,"45.51240637210651","9.22429450253062",,,,,"Europe/Rome","2"
"12563",,"precotto m1",,"45.51302743167929","9.224650645450243",,,,,"Europe/Rome","2"
"12564",,"precotto m1",,"45.512806599507655","9.224876638915616",,,,,"Europe/Rome","2"
"12565",,"via pelitti",,"45.513736507449764","9.224467581792233",,,,,"Europe/Rome","2"
"12566",,"via don guanella via apelle",,"45.51092723384958","9.226320893072137",,,,,"Europe/Rome","2"
"12567",,"precotto m1",,"45.51234244442328","9.225189459962952",,,,,"Europe/Rome","2"
"12568",,"via asiago via apelle",,"45.50606471459435","9.227331903533663",,,,,"Europe/Rome","2"
"12569",,"via don guanella via don porro",,"45.51063295783808","9.22945617469708",,,,,"Europe/Rome","2"
"12570",,"via cislaghi via don porro",,"45.51270630003855","9.229478209306123",,,,,"Europe/Rome","2"
"12571",,"via mariani via corazzini",,"45.51068153270048","9.232147968260907",,,,,"Europe/Rome","2"
"12572",,"via astico",,"45.50648071003394","9.233071593935664",,,,,"Europe/Rome","2"
"12573",,"via padre semeria",,"45.51273058240921","9.233050112369845",,,,,"Europe/Rome","2"
"12574",,"via breda via vipacco",,"45.51839071633675","9.220845204979073",,,,,"Europe/Rome","2"
"12581",,"villa san giovanni m1",,"45.51688688724282","9.225800607148713",,,,,"Europe/Rome","2"
"12582",,"villa san giovanni m1",,"45.51684580489712","9.22609331819066",,,,,"Europe/Rome","2"
"12584",,"v.le monza via empedocle",,"45.51929705193976","9.226855346319605",,,,,"Europe/Rome","2"
"12585",,"v.le monza via empedocle",,"45.52058413414347","9.226881317750308",,,,,"Europe/Rome","2"
"12586",,"sesto marelli m1",,"45.52288245510647","9.227594797912335",,,,,"Europe/Rome","2"
"12587",,"sesto marelli m1",,"45.5230032496619","9.22795541588278",,,,,"Europe/Rome","2"
"12588",,"sesto rondo' m1",,"45.534292089194714","9.231598186931347",,,,,"Europe/Rome",
"12589",,"sesto rondo' m1",,"45.53431572102742","9.231039567636536",,,,,"Europe/Rome",
"12591",,"sesto (1 maggio) m1",,"45.542038235832536","9.238798500193736",,,,,"Europe/Rome",
"12592",,"abbazia di chiaravalle",,"45.416517490282104","9.235407192588562",,,,,"Europe/Rome","2"
"12593",,"abbazia di chiaravalle",,"45.417008860258996","9.23606668344563",,,,,"Europe/Rome","2"
"12594",,"via s. arialdo via s. bernardo",,"45.4180601892143","9.236936966579062",,,,,"Europe/Rome","2"
"12595",,"via s. arialdo via s. bernardo",,"45.418410168793685","9.237449668944269",,,,,"Europe/Rome","2"
"12596",,"p.za mistral",,"45.43455345223595","9.236078120696412",,,,,"Europe/Rome","2"
"12599",,"rogoredo m3",,"45.43236440089573","9.240296858884587",,,,,"Europe/Rome","2"
"12600",,"via m.te peralba via rogoredo",,"45.431841659980535","9.242987066717834",,,,,"Europe/Rome","2"
"12601",,"via rogoredo via m.te popera",,"45.430148757377346","9.245423090995379",,,,,"Europe/Rome","2"
"12602",,"via m.te cengio via freikofel",,"45.43168502879689","9.244681875379062",,,,,"Europe/Rome","2"
"12603",,"via feltrinelli via m.te cengio",,"45.43028306999786","9.247836595204722",,,,,"Europe/Rome","2"
"12604",,"via m.te popera via m.te cengio",,"45.43127239468449","9.246119883921931",,,,,"Europe/Rome","2"
"12605",,"via medea, 16/29",,"45.4325837466265","9.24741997793196",,,,,"Europe/Rome","2"
"12606",,"via feltrinelli, 16/50",,"45.43353216248609","9.250040130757913",,,,,"Europe/Rome","2"
"12607",,"via medea, 16/39",,"45.43448338492254","9.249302816315527",,,,,"Europe/Rome","2"
